Record Length,Analog:3500,
Sample Interval,Analog:2.000000E-09,
Vertical Units,CH1:V, CH2:V, CH3:V,,
Vertical Scale,CH1:+2.000000E+00, CH2:+5.000000E-02, CH3:+2.000000E+00,,
Vertical Offset,CH1:+0.000000E+00, CH2:+0.000000E+00, CH3:+0.000000E+00,,
Horizontal Units,us,
Horizontal Scale,+5.000000E-01,
Model Number,T3DSO1204 ,
Serial Number,T0101C21531109,
Software Version,8.3.6.1.37R8,
Source,CH1,CH2,CH3
Second,Value,Value,Value
+5.302000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.304000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.306000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.308000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.310000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.312000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.314000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.316000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.318000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.320000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.322000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.324000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.326000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.328000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.330000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.332000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.334000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.336000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.338000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.340000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.342000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.344000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.346000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.348000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.350000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.352000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.354000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.356000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.358000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.360000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.362000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.364000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.366000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.368000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.370000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.372000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.374000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.376000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.378000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.380000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.382000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.384000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.386000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.388000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.390000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.392000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.394000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.396000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.398000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.400000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.402000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.404000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.406000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.408000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.410000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.412000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.414000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.416000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.418000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.420000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.422000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.424000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.426000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.428000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.430000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.432000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.434000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.436000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.438000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.440000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.442000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.444000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.446000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.448000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.450000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.452000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.454000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.456000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.458000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.460000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.462000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.464000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.466000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.468000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.470000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.472000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.474000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.476000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.478000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.480000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.482000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.484000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.486000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.488000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.490000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.492000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.494000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.496000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.498000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.500000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.502000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.504000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.506000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.508000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.510000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.512000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.514000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.516000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.518000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.520000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.522000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.524000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.526000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.528000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.530000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.532000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.534000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.536000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.538000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.540000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.542000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.544000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.546000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.548000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.550000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.552000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.554000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.556000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.558000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.560000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.562000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.564000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.566000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.568000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.570000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.572000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.574000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.576000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.578000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.580000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.582000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.584000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.586000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.588000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.590000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.592000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.594000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.596000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.598000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.600000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.602000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.604000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.606000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.608000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.610000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.612000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.614000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.616000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.618000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.620000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.622000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.624000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.626000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.628000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.630000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.632000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.634000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.636000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.638000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.640000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.642000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.644000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.646000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.648000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.650000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.652000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.654000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.656000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.658000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.660000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.662000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.664000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.666000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.668000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.670000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.672000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.674000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.676000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.678000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.680000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.682000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.684000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.686000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.688000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.690000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.692000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.694000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.696000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.698000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.700000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.702000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.704000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.706000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.708000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.710000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.712000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.714000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.716000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.718000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.720000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.722000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.724000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.726000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.728000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.730000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.732000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.734000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.736000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.738000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.740000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.742000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.744000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.746000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.748000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.750000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.752000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.754000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.756000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.758000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.760000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.762000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.764000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.766000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.768000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.770000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.772000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.774000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.776000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.778000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.780000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.782000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.784000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.786000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.788000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.790000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.792000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.794000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.796000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.798000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.800000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.802000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.804000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.806000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.808000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.810000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.812000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.814000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.816000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.818000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.820000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.822000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.824000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.826000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.828000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.830000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.832000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.834000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.836000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.838000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.840000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.842000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.844000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.846000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.848000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.850000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.852000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.854000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.856000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.858000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.860000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.862000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.864000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.866000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.868000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.870000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.872000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.874000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.876000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.878000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.880000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.882000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.884000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.886000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.888000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.890000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.892000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.894000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.896000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.898000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.900000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.902000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.904000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.906000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.908000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.910000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.912000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.914000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.916000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.918000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.920000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.922000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.924000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.926000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.928000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.930000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.932000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.934000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.936000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.938000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.940000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.942000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.944000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.946000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.948000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.950000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.952000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.954000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.956000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.958000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.960000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.962000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.964000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.966000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.968000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.970000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.972000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.974000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.976000E-06,+4.720000E+00,+0.000000E+00,-8.000000E-02
+5.978000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.980000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.982000E-06,+4.800000E+00,+0.000000E+00,+0.000000E+00
+5.984000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.986000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.988000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.990000E-06,+4.800000E+00,+0.000000E+00,-8.000000E-02
+5.992000E-06,+4.720000E+00,+0.000000E+00,+0.000000E+00
+5.994000E-06,+4.640000E+00,+0.000000E+00,+0.000000E+00
+5.996000E-06,+4.480000E+00,+0.000000E+00,+0.000000E+00
+5.998000E-06,+4.160000E+00,+0.000000E+00,+0.000000E+00
+6.000000E-06,+3.760000E+00,+0.000000E+00,+0.000000E+00
+6.002000E-06,+3.200000E+00,-4.000000E-03,+0.000000E+00
+6.004000E-06,+2.560000E+00,-1.400000E-02,-8.000000E-02
+6.006000E-06,+2.000000E+00,-3.400000E-02,-8.000000E-02
+6.008000E-06,+1.520000E+00,-6.200000E-02,+0.000000E+00
+6.010000E-06,+1.200000E+00,-9.000000E-02,+0.000000E+00
+6.012000E-06,+8.800000E-01,-1.100000E-01,-8.000000E-02
+6.014000E-06,+8.000000E-01,-1.140000E-01,+0.000000E+00
+6.016000E-06,+6.400000E-01,-1.100000E-01,+0.000000E+00
+6.018000E-06,+6.400000E-01,-1.020000E-01,+0.000000E+00
+6.020000E-06,+5.600000E-01,-9.400000E-02,+0.000000E+00
+6.022000E-06,+6.400000E-01,-9.200001E-02,+0.000000E+00
+6.024000E-06,+5.600000E-01,-1.020000E-01,+0.000000E+00
+6.026000E-06,+4.800000E-01,-1.200000E-01,+0.000000E+00
+6.028000E-06,+4.800000E-01,-1.380000E-01,-8.000000E-02
+6.030000E-06,+3.200000E-01,-1.460000E-01,+0.000000E+00
+6.032000E-06,+2.400000E-01,-1.420000E-01,-8.000000E-02
+6.034000E-06,+8.000000E-02,-1.260000E-01,+0.000000E+00
+6.036000E-06,+0.000000E+00,-1.100000E-01,-8.000000E-02
+6.038000E-06,-8.000000E-02,-9.800000E-02,+0.000000E+00
+6.040000E-06,-8.000000E-02,-9.200001E-02,+0.000000E+00
+6.042000E-06,-8.000000E-02,-9.600000E-02,+0.000000E+00
+6.044000E-06,-8.000000E-02,-1.020000E-01,+0.000000E+00
+6.046000E-06,-8.000000E-02,-1.080000E-01,+0.000000E+00
+6.048000E-06,+0.000000E+00,-1.120000E-01,+0.000000E+00
+6.050000E-06,+0.000000E+00,-1.160000E-01,+0.000000E+00
+6.052000E-06,+0.000000E+00,-1.140000E-01,+0.000000E+00
+6.054000E-06,+0.000000E+00,-1.100000E-01,+0.000000E+00
+6.056000E-06,-8.000000E-02,-1.060000E-01,-8.000000E-02
+6.058000E-06,-8.000000E-02,-1.040000E-01,-8.000000E-02
+6.060000E-06,-1.600000E-01,-1.040000E-01,-8.000000E-02
+6.062000E-06,-8.000000E-02,-1.040000E-01,-1.600000E-01
