Record Length,Analog:3500,
Sample Interval,Analog:2.000000E-09,
Vertical Units,CH1:V, CH2:V, CH3:V,,
Vertical Scale,CH1:+2.000000E+00, CH2:+5.000000E+00, CH3:+5.000000E-02,,
Vertical Offset,CH1:+0.000000E+00, CH2:+0.000000E+00, CH3:+0.000000E+00,,
Horizontal Units,us,
Horizontal Scale,+5.000000E-01,
Model Number,T3DSO1204 ,
Serial Number,T0101C21531109,
Software Version,8.3.6.1.37R8,
+2.004000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.006000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.008000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.010000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.012000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.014000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.016000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.018000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.020000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.022000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.024000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.026000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.028000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.030000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.032000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.034000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.036000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.038000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.040000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.042000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.044000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.046000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.048000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.050000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.052000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.054000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.056000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.058000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.060000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.062000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.064000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.066000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.068000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.070000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.072000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.074000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.076000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.078000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.080000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.082000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.084000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.086000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.088000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.090000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.092000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.094000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.096000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.098000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.100000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.102000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.104000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.106000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.108000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.110000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.112000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.114000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.116000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.118000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.120000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.122000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.124000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.126000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.128000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.130000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.132000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.134000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.136000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.138000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.140000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.142000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.144000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.146000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.148000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.150000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.152000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.154000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.156000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.158000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.160000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.162000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.164000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.166000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.168000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.170000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.172000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.174000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.176000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.178000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.180000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.182000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.184000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.186000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.188000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.190000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.192000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.194000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.196000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.198000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.200000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.202000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.204000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.206000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.208000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.210000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.212000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.214000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.216000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.218000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.220000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.222000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.224000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.226000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.228000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.230000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.232000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.234000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.236000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.238000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.240000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.242000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.244000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.246000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.248000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.250000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.252000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.254000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.256000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.258000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.260000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.262000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.264000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.266000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.268000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.270000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.272000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.274000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.276000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.278000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.280000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.282000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.284000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.286000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.288000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.290000E-06,+4.800000E+00,+0.000000E+00,+7.400000E-02
+2.292000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.294000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.296000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.298000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.300000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.302000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.304000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.306000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.308000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.310000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.312000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.314000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.316000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.318000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.320000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.322000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.324000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.326000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.328000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.330000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.332000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.334000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.336000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.338000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.340000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.342000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.344000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.346000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.348000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.350000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.352000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.354000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.356000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.358000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.360000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.362000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.364000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.366000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.368000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.370000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.372000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.374000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.376000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.378000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.380000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.382000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.384000E-06,+4.800000E+00,+0.000000E+00,+7.200000E-02
+2.386000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.388000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.390000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.392000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.394000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.396000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.398000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.400000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.402000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.404000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.406000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.408000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.410000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.412000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.414000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.416000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.418000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.420000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.422000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.424000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.426000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.428000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.430000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.432000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.434000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.436000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.438000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.440000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.442000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.444000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.446000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.448000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.450000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.452000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.454000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.456000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.458000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.460000E-06,+4.720000E+00,+0.000000E+00,+7.000000E-02
+2.462000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.464000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.466000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.468000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.470000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.472000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.474000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.476000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.478000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.480000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.482000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.484000E-06,+4.800000E+00,+0.000000E+00,+7.000000E-02
+2.486000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.488000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.490000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.492000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.494000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.496000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.498000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.500000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.502000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.504000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.506000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.508000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.510000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.512000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.514000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.516000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.518000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.520000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.522000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.524000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.526000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.528000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.530000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.532000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.534000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.536000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.538000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.540000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.542000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.544000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.546000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.548000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.550000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.552000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.554000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.556000E-06,+4.800000E+00,+0.000000E+00,+6.800000E-02
+2.558000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.560000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.562000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.564000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.566000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.568000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.570000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.572000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.574000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.576000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.578000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.580000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.582000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.584000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.586000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.588000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.590000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.592000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.594000E-06,+4.800000E+00,+0.000000E+00,+6.600000E-02
+2.596000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.598000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.600000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.602000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.604000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.606000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.608000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.610000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.612000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.614000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.616000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.618000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.620000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.622000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.624000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.626000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.628000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.630000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.632000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.634000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.636000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.638000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.640000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.642000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.644000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.646000E-06,+4.800000E+00,+0.000000E+00,+6.400000E-02
+2.648000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.650000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.652000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.654000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.656000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.658000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.660000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.662000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.664000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.666000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.668000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.670000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.672000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.674000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.676000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.678000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.680000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.682000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.684000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.686000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.688000E-06,+4.800000E+00,+0.000000E+00,+6.200000E-02
+2.690000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.692000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.694000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.696000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.698000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.700000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.702000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.704000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.706000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.708000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.710000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.712000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.714000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.716000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.718000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.720000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.722000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.724000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.726000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.728000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.730000E-06,+4.800000E+00,+0.000000E+00,+6.000000E-02
+2.732000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.734000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.736000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.738000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.740000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.742000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.744000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.746000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.748000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.750000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.752000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.754000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.756000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.758000E-06,+4.800000E+00,+0.000000E+00,+5.800000E-02
+2.760000E-06,+4.800000E+00,+0.000000E+00,+5.600000E-02
+2.762000E-06,+4.800000E+00,+0.000000E+00,+5.600000E-02
+2.764000E-06,+4.800000E+00,+0.000000E+00,+5.600000E-02
+2.766000E-06,+4.800000E+00,+0.000000E+00,+5.600000E-02
